id,img_type,start_utc,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,height_m,width_m
S812762,vil,2019-03-24 00:05:00+00:00,33.476676211271766,-99.31441455144189,36.9016965347284,-95.0529434449588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812762,vis,2019-03-24 00:05:00+00:00,33.476676211271766,-99.31441455144189,36.9016965347284,-95.0529434449588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806334,ir069,2019-03-24 21:20:00+00:00,37.29130537814217,-110.7387209199676,41.11497224766536,-106.82559577953012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806334,ir107,2019-03-24 21:20:00+00:00,37.29130537814217,-110.7387209199676,41.11497224766536,-106.82559577953012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806334,lght,,37.29130537814217,-110.7387209199676,41.11497224766536,-106.82559577953012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806334,vil,2019-03-24 21:20:00+00:00,37.29130537814217,-110.7387209199676,41.11497224766536,-106.82559577953012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806334,vis,2019-03-24 21:20:00+00:00,37.29130537814217,-110.7387209199676,41.11497224766536,-106.82559577953012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816338,ir069,2019-03-24 21:20:00+00:00,36.31359634405703,-93.0866343678493,39.48332853888061,-88.3748222412161,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816338,ir107,2019-03-24 21:20:00+00:00,36.31359634405703,-93.0866343678493,39.48332853888061,-88.3748222412161,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816338,lght,,36.31359634405703,-93.0866343678493,39.48332853888061,-88.3748222412161,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816338,vil,2019-03-24 21:20:00+00:00,36.31359634405703,-93.0866343678493,39.48332853888061,-88.3748222412161,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816338,vis,2019-03-24 21:20:00+00:00,36.31359634405703,-93.0866343678493,39.48332853888061,-88.3748222412161,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813145,ir069,2019-03-24 21:35:00+00:00,31.410352817353548,-98.82057300995298,34.82126001608863,-94.648131455958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813145,ir107,2019-03-24 21:35:00+00:00,31.410352817353548,-98.82057300995298,34.82126001608863,-94.648131455958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813145,lght,,31.410352817353548,-98.82057300995298,34.82126001608863,-94.648131455958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813145,vil,2019-03-24 21:35:00+00:00,31.410352817353548,-98.82057300995298,34.82126001608863,-94.648131455958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813145,vis,2019-03-24 21:35:00+00:00,31.410352817353548,-98.82057300995298,34.82126001608863,-94.648131455958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812619,ir069,2019-03-24 22:10:00+00:00,33.29513470615812,-96.55938949320652,36.61452386314385,-92.19142704567584,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812619,ir107,2019-03-24 22:10:00+00:00,33.29513470615812,-96.55938949320652,36.61452386314385,-92.19142704567584,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812619,lght,,33.29513470615812,-96.55938949320652,36.61452386314385,-92.19142704567584,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812619,vil,2019-03-24 22:10:00+00:00,33.29513470615812,-96.55938949320652,36.61452386314385,-92.19142704567584,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812619,vis,2019-03-24 22:10:00+00:00,33.29513470615812,-96.55938949320652,36.61452386314385,-92.19142704567584,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813188,ir069,2019-03-25 01:05:00+00:00,31.19708134581172,-97.89504936029292,34.573616950175534,-93.69654633137236,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813188,ir107,2019-03-25 01:05:00+00:00,31.19708134581172,-97.89504936029292,34.573616950175534,-93.69654633137236,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813188,lght,,31.19708134581172,-97.89504936029292,34.573616950175534,-93.69654633137236,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813188,vil,2019-03-25 01:05:00+00:00,31.19708134581172,-97.89504936029292,34.573616950175534,-93.69654633137236,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813188,vis,2019-03-25 01:05:00+00:00,31.19708134581172,-97.89504936029292,34.573616950175534,-93.69654633137236,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812634,ir069,2019-03-25 18:30:00+00:00,28.50270865316423,-95.6132311540741,31.80087396431673,-91.46303929396008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812634,ir107,2019-03-25 18:30:00+00:00,28.50270865316423,-95.6132311540741,31.80087396431673,-91.46303929396008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812634,lght,,28.50270865316423,-95.6132311540741,31.80087396431673,-91.46303929396008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812634,vil,2019-03-25 18:30:00+00:00,28.50270865316423,-95.6132311540741,31.80087396431673,-91.46303929396008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812634,vis,2019-03-25 18:30:00+00:00,28.50270865316423,-95.6132311540741,31.80087396431673,-91.46303929396008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S815085,ir069,2019-03-25 20:20:00+00:00,31.231279043616,-88.74096614884762,34.237786226501605,-84.18877338504895,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S815085,ir107,2019-03-25 20:20:00+00:00,31.231279043616,-88.74096614884762,34.237786226501605,-84.18877338504895,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S815085,lght,,31.231279043616,-88.74096614884762,34.237786226501605,-84.18877338504895,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S815085,vil,2019-03-25 20:20:00+00:00,31.231279043616,-88.74096614884762,34.237786226501605,-84.18877338504895,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S815085,vis,2019-03-25 20:20:00+00:00,31.231279043616,-88.74096614884762,34.237786226501605,-84.18877338504895,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808479,ir069,2019-03-27 01:20:00+00:00,29.29779596583002,-85.90552970150546,32.19277714239823,-81.36891172266259,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808479,ir107,2019-03-27 01:20:00+00:00,29.29779596583002,-85.90552970150546,32.19277714239823,-81.36891172266259,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808479,lght,,29.29779596583002,-85.90552970150546,32.19277714239823,-81.36891172266259,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808479,vil,2019-03-27 01:20:00+00:00,29.29779596583002,-85.90552970150546,32.19277714239823,-81.36891172266259,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808479,vis,2019-03-27 01:20:00+00:00,29.29779596583002,-85.90552970150546,32.19277714239823,-81.36891172266259,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808005,ir069,2019-03-27 11:05:00+00:00,26.907298537232,-82.96272348419419,29.68919271408809,-78.46734404603423,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808005,ir107,2019-03-27 11:05:00+00:00,26.907298537232,-82.96272348419419,29.68919271408809,-78.46734404603423,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808005,lght,,26.907298537232,-82.96272348419419,29.68919271408809,-78.46734404603423,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808005,vil,2019-03-27 11:05:00+00:00,26.907298537232,-82.96272348419419,29.68919271408809,-78.46734404603423,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S808005,vis,2019-03-27 11:05:00+00:00,26.907298537232,-82.96272348419419,29.68919271408809,-78.46734404603423,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805349,ir069,2019-03-27 22:05:00+00:00,35.477070339222216,-122.01550943625551,39.61741123695701,-118.7705092807782,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805349,ir107,2019-03-27 22:05:00+00:00,35.477070339222216,-122.01550943625551,39.61741123695701,-118.7705092807782,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805349,lght,,35.477070339222216,-122.01550943625551,39.61741123695701,-118.7705092807782,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805349,vil,2019-03-27 22:05:00+00:00,35.477070339222216,-122.01550943625551,39.61741123695701,-118.7705092807782,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805349,vis,2019-03-27 22:05:00+00:00,35.477070339222216,-122.01550943625551,39.61741123695701,-118.7705092807782,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813016,ir069,2019-03-27 22:35:00+00:00,34.50756101555709,-103.04299689853646,38.068586318579456,-98.89103270657696,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813016,ir107,2019-03-27 22:35:00+00:00,34.50756101555709,-103.04299689853646,38.068586318579456,-98.89103270657696,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813016,lght,,34.50756101555709,-103.04299689853646,38.068586318579456,-98.89103270657696,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813016,vil,2019-03-27 22:35:00+00:00,34.50756101555709,-103.04299689853646,38.068586318579456,-98.89103270657696,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813016,vis,2019-03-27 22:35:00+00:00,34.50756101555709,-103.04299689853646,38.068586318579456,-98.89103270657696,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806540,ir069,2019-03-28 12:55:00+00:00,38.26604815216541,-100.26825053311596,41.72127929925414,-95.75976023843737,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806540,ir107,2019-03-28 12:55:00+00:00,38.26604815216541,-100.26825053311596,41.72127929925414,-95.75976023843737,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806540,lght,,38.26604815216541,-100.26825053311596,41.72127929925414,-95.75976023843737,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806540,vil,2019-03-28 12:55:00+00:00,38.26604815216541,-100.26825053311596,41.72127929925414,-95.75976023843737,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S806540,vis,2019-03-28 12:55:00+00:00,38.26604815216541,-100.26825053311596,41.72127929925414,-95.75976023843737,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S809218,ir069,2019-03-28 23:00:00+00:00,29.443251541300825,-104.74256669958108,33.069426338855706,-100.89548153679522,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S809218,ir107,2019-03-28 23:00:00+00:00,29.443251541300825,-104.74256669958108,33.069426338855706,-100.89548153679522,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S809218,lght,,29.443251541300825,-104.74256669958108,33.069426338855706,-100.89548153679522,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S809218,vil,2019-03-28 23:00:00+00:00,29.443251541300825,-104.74256669958108,33.069426338855706,-100.89548153679522,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S809218,vis,2019-03-28 23:00:00+00:00,29.443251541300825,-104.74256669958108,33.069426338855706,-100.89548153679522,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812771,ir069,2019-03-29 10:05:00+00:00,34.95362867173966,-99.2065923012268,38.37197002159029,-94.85612008345215,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812771,ir107,2019-03-29 10:05:00+00:00,34.95362867173966,-99.2065923012268,38.37197002159029,-94.85612008345215,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812771,lght,,34.95362867173966,-99.2065923012268,38.37197002159029,-94.85612008345215,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812771,vil,2019-03-29 10:05:00+00:00,34.95362867173966,-99.2065923012268,38.37197002159029,-94.85612008345215,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812771,vis,2019-03-29 10:05:00+00:00,34.95362867173966,-99.2065923012268,38.37197002159029,-94.85612008345215,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816114,ir069,2019-03-29 14:20:00+00:00,36.848224756165216,-98.382085679614,40.2317616283236,-93.87586482289908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816114,ir107,2019-03-29 14:20:00+00:00,36.848224756165216,-98.382085679614,40.2317616283236,-93.87586482289908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816114,lght,,36.848224756165216,-98.382085679614,40.2317616283236,-93.87586482289908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816114,vil,2019-03-29 14:20:00+00:00,36.848224756165216,-98.382085679614,40.2317616283236,-93.87586482289908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S816114,vis,2019-03-29 14:20:00+00:00,36.848224756165216,-98.382085679614,40.2317616283236,-93.87586482289908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S810157,ir069,2019-03-29 20:15:00+00:00,37.02395350731479,-106.53215004318972,40.70756409819579,-102.4144565963992,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S810157,ir107,2019-03-29 20:15:00+00:00,37.02395350731479,-106.53215004318972,40.70756409819579,-102.4144565963992,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S810157,lght,,37.02395350731479,-106.53215004318972,40.70756409819579,-102.4144565963992,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S810157,vil,2019-03-29 20:15:00+00:00,37.02395350731479,-106.53215004318972,40.70756409819579,-102.4144565963992,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S810157,vis,2019-03-29 20:15:00+00:00,37.02395350731479,-106.53215004318972,40.70756409819579,-102.4144565963992,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812778,ir069,2019-03-30 05:15:00+00:00,33.581685398032235,-99.5534084210206,37.01552213872179,-95.29644237986528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812778,ir107,2019-03-30 05:15:00+00:00,33.581685398032235,-99.5534084210206,37.01552213872179,-95.29644237986528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812778,lght,,33.581685398032235,-99.5534084210206,37.01552213872179,-95.29644237986528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812778,vil,2019-03-30 05:15:00+00:00,33.581685398032235,-99.5534084210206,37.01552213872179,-95.29644237986528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S812778,vis,2019-03-30 05:15:00+00:00,33.581685398032235,-99.5534084210206,37.01552213872179,-95.29644237986528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813462,ir069,2019-03-30 21:45:00+00:00,35.67014359434327,-88.30264573631575,38.6354030038941,-83.43222605605588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813462,ir107,2019-03-30 21:45:00+00:00,35.67014359434327,-88.30264573631575,38.6354030038941,-83.43222605605588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813462,lght,,35.67014359434327,-88.30264573631575,38.6354030038941,-83.43222605605588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813462,vil,2019-03-30 21:45:00+00:00,35.67014359434327,-88.30264573631575,38.6354030038941,-83.43222605605588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S813462,vis,2019-03-30 21:45:00+00:00,35.67014359434327,-88.30264573631575,38.6354030038941,-83.43222605605588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805105,ir069,2019-03-30 22:35:00+00:00,30.789244534096323,-92.43737611662075,33.95238166263844,-88.04970396546375,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805105,ir107,2019-03-30 22:35:00+00:00,30.789244534096323,-92.43737611662075,33.95238166263844,-88.04970396546375,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805105,lght,,30.789244534096323,-92.43737611662075,33.95238166263844,-88.04970396546375,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805105,vil,2019-03-30 22:35:00+00:00,30.789244534096323,-92.43737611662075,33.95238166263844,-88.04970396546375,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805105,vis,2019-03-30 22:35:00+00:00,30.789244534096323,-92.43737611662075,33.95238166263844,-88.04970396546375,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S822064,ir069,2019-04-02 17:49:00+00:00,25.41547052591459,-82.29210854539349,28.179342337595703,-77.85842476753984,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S822064,ir107,2019-04-02 17:49:00+00:00,25.41547052591459,-82.29210854539349,28.179342337595703,-77.85842476753984,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S822064,lght,,25.41547052591459,-82.29210854539349,28.179342337595703,-77.85842476753984,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S822064,vil,2019-04-02 17:50:00+00:00,25.41547052591459,-82.29210854539349,28.179342337595703,-77.85842476753984,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S822064,vis,2019-04-02 17:49:00+00:00,25.41547052591459,-82.29210854539349,28.179342337595703,-77.85842476753984,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805933,ir069,2019-04-02 22:14:00+00:00,34.21962758278788,-121.37718862913331,38.34130234363485,-118.12782057849878,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805933,ir107,2019-04-02 22:14:00+00:00,34.21962758278788,-121.37718862913331,38.34130234363485,-118.12782057849878,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805933,lght,,34.21962758278788,-121.37718862913331,38.34130234363485,-118.12782057849878,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S805933,vil,2019-04-02 22:15:00+00:00,34.21962758278788,-121.37718862913331,38.34130234363485,-118.12782057849878,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
